2000-10-29 01:10:00.6320000,28,5,11.8199996948242,8.92785719462803,1.81630555455347
2000-10-29 01:10:27.6150000,6,2,6.30000019073486,5.58333349227905,1.75546772686179
2000-10-29 01:10:33.9200000,230,0.959999978542328,7.76000022888184,3.94243477971657,1.75316163635327
2000-10-29 01:10:16.9090000,95,4.73999977111816,11,7.17252622403597,1.72946434266285
2000-10-29 00:51:16.7140000,1085,0.00999999977648258,14.3800001144409,6.82687557282845,1.70570145507146
2000-10-29 00:51:16.2570000,1034,2,11.3699998855591,5.63130561295515,1.69434106113737
2000-10-29 00:51:16.5470000,779,0.00999999977648258,15.0200004577637,4.67187421228761,1.69095435009497
2000-10-29 00:51:19.0980000,457,7.17000007629395,19.5200004577637,14.2283807479057,1.67260133338169
2000-10-29 01:10:32.7870000,79,0.680000007152557,6.92999982833862,2.04886076344719,1.66997004449169
2000-10-29 00:51:15.1680000,120,0.5,15,2.36583331078291,1.59145648931431
2000-10-29 01:10:00.5710000,145,0.970000028610229,7.1100001335144,3.02434483396596,1.57634632892999
2000-10-29 01:10:33.9750000,58,0.00999999977648258,5.61999988555908,3.92862068993393,1.5682781294042
2000-10-29 01:10:32.2510000,392,0.180000007152557,18.3899993896484,3.07150509489738,1.528508446153
2000-10-29 00:51:15.9080000,751,0.0399999991059303,9.42000007629395,4.65766977086247,1.51764591235979
2000-10-29 00:51:15.7790000,829,0.00999999977648258,13.7799997329712,5.09556093810865,1.45804760445409
2000-10-29 01:10:08.1640000,795,0.100000001490116,7.55999994277954,2.83813836683267,1.45738986165483
2000-10-29 00:51:15.8610000,291,1,10,2.52938145378611,1.42575654365339
2000-10-29 01:10:23.4640000,509,0.0900000035762787,7.03000020980835,3.38257367692317,1.42408456444077
2000-10-29 01:10:30.6080000,25,0.100000001490116,6.69999980926514,5.76359999090433,1.37246091370387
2000-10-29 00:51:16.9120000,535,3.99000000953674,12,8.92224299573453,1.37062607933003
2000-10-29 01:10:35.7400000,137,2.52999997138977,7.11999988555908,4.91270074009025,1.32007660667685
2000-10-29 00:51:18.5720000,67,0.200000002980232,7,1.88432835665212,1.30298632878421
2000-10-29 01:10:32.2370000,305,0.100000001490116,5.98000001907349,2.18154097524334,1.29824953544872
2000-10-29 01:10:07.9690000,102,5.07000017166138,9.59000015258789,6.54392156881445,1.29751185271124
2000-10-29 01:10:09.4440000,213,2,8.88000011444092,5.40220656081544,1.29362637164971
2000-10-29 00:51:15.8230000,929,0.00999999977648258,13.1099996566772,4.35919268724215,1.28811138544484
2000-10-29 01:10:08.5220000,507,0.100000001490116,7.82000017166138,4.89124260673803,1.27340346142587
2000-10-29 00:51:15.7480000,97,1,11.3999996185303,2.65041236410436,1.27191283795863
2000-10-29 01:10:32.2440000,261,0.100000001490116,6.17000007629395,3.3927586245925,1.26144333710388
2000-10-29 01:10:32.2200000,91,2.20000004768372,7.61999988555908,4.48637364984869,1.25875378622167
2000-10-29 01:10:31.2160000,46,4.09999990463257,8.64999961853027,5.68913039953812,1.25648680868599
2000-10-29 01:10:32.2130000,203,0.639999985694885,6.67999982833862,2.66610837070813,1.25573933051001
2000-10-29 00:51:15.9840000,798,0.0199999995529652,12.3400001525879,4.33566415808945,1.25571527129687
2000-10-29 01:10:22.8490000,121,0.319999992847443,5,1.9661983680134,1.21547676427757
2000-10-29 01:10:10.8910000,179,4.73000001907349,10.2200002670288,7.11078215444554,1.16838046597135
2000-10-29 00:51:16.7760000,3,1,3,1.66666666666667,1.15470053837925
2000-10-29 01:10:06.6890000,466,0.829999983310699,10,3.1779613713594,1.15463327529744
2000-10-29 01:10:34.2620000,31,0.100000001490116,3.53999996185303,1.63774192140948,1.15282756631675
2000-10-29 01:10:33.9440000,299,2.63000011444092,9.82999992370605,7.56565217589056,1.13506548870858
2000-10-29 01:10:34.5380000,3,1.20000004768372,3.25,2.48333334922791,1.11840657729612
2000-10-29 01:10:35.7640000,66,3.13000011444092,7.69999980926514,5.13651514053345,1.10407980232426
2000-10-29 01:10:09.2770000,255,2.40000009536743,7.76000022888184,4.04176472963071,1.10351179737341
2000-10-29 01:10:33.2410000,16,2.29999995231628,4.75,3.0368749499321,1.10111896271194
2000-10-29 00:51:16.7900000,743,0.0900000035762787,10,3.27794077347658,1.08290324790448
2000-10-29 01:10:32.0220000,457,0.259999990463257,5.21000003814697,1.98181619653295,1.08265977864325
2000-10-29 05:10:10.4550000,974,0.00999999977648258,10,4.06200204113617,1.08092969873797
2000-10-29 01:10:33.2340000,60,0.100000001490116,3.66000008583069,1.67216667495668,1.03753962878406
2000-10-29 00:51:25.8150000,777,4.07000017166138,11.4099998474121,6.07603604943903,1.0260828898694
2000-10-29 01:10:35.5110000,76,0.00999999977648258,5,3.81842105093069,0.994610883854862
2000-10-29 01:10:32.6260000,41,1.0900000333786,7.57000017166138,7.24146340242246,0.986262028800282
2000-10-29 01:10:15.3840000,14,28.4400005340576,30.7999992370605,29.9792856488909,0.975125064751806
2000-10-29 01:10:34.4390000,230,1.14999997615814,4.82999992370605,2.29539130926132,0.973370567317998
