2023-01-31,3811.23782645197
2023-02-01,3206.23861646383
2023-02-02,3763.90351551831
2023-02-03,4150.35712892547
2023-02-04,5239.47744650796
2023-02-05,4974.03382607824
2023-02-06,2648.80711457136
2023-02-07,2571.96081023772
2023-02-08,2706.37641862569
2023-02-09,3305.47532014389
2023-02-10,3364.45012184736
2023-02-11,4684.77401334792
2023-02-12,4729.73440532235
2023-02-13,3180.75481158872
2023-02-14,2707.34481675942
2023-02-15,2663.11661136117
2023-02-16,2549.29040691528
2023-02-17,2863.54401087779
2023-02-18,5000.00741897974
2023-02-19,3888.19202000284
2023-02-20,2022.55540756325
2023-02-21,2380.86760968711
2023-02-22,2359.78181206281
2023-02-23,2450.96960554298
2023-02-24,2811.62901627934
2023-02-25,3892.44621410762
2023-02-26,3510.02761780413
2023-02-27,2177.99850859964
2023-02-28,2178.1695104934
2023-03-01,2223.67691190729
2023-03-02,2165.03860645273
2023-03-03,2721.95681695349
2023-03-04,3414.83160982015
2023-03-05,3279.4978230278
2023-03-06,2065.0781096672
2023-03-07,2186.42401417225
2023-03-08,2299.84351622558
2023-03-09,2013.27171125989
2023-03-10,2372.06902130991
2023-03-11,3524.18093787936
2023-03-12,3602.98222894781
2023-03-13,2221.81001540205
2023-03-14,2058.40671125846
2023-03-15,2484.19561368349
2023-03-16,2894.01061056533
2023-03-17,4172.45192455945
2023-03-18,5321.84211647554
2023-03-19,4556.11412082043
2023-03-20,3116.79131001509
2023-03-21,2903.50441076556
2023-03-22,2758.24291094903
2023-03-23,2665.21030575032
2023-03-24,3437.93980826719
2023-03-25,4362.94650207531
2023-03-26,4232.23201108348
2023-03-27,2521.08420080899
2023-03-28,2284.02880814679
2023-03-29,2484.5159070488
2023-03-30,2273.8059117485
2023-03-31,3172.48001164585
2023-04-01,3362.8684027696
2023-04-02,3512.60299756387
2023-04-03,2772.65569437956
2023-04-04,2643.04800213271
2023-04-05,3343.17630500276
2023-04-06,2276.78359369417
2023-04-07,2309.96060154554
2023-04-08,3234.17140360836
2023-04-09,3056.01029977251
2023-04-10,1751.75689877114
2023-04-11,1888.31300231886
2023-04-12,1855.87039826784
2023-04-13,1769.87890314553
2023-04-14,2194.79330614687
2023-04-15,3032.8818135807
2023-04-16,2943.35481311185
2023-04-17,1515.53619964128
2023-04-18,2136.26020063202
2023-04-19,1930.54390383253
2023-04-20,1721.34540117267
2023-04-21,2892.30140958819
2023-04-22,4529.04961294221
2023-04-23,3050.80520456635
2023-04-24,2154.37980951662
2023-04-25,1807.61340391204
2023-04-26,1534.8949066889
2023-04-27,1717.3644003068
2023-04-28,2161.92310686042
2023-04-29,3074.60781304378
2023-04-30,2650.5152034878
2023-05-01,2988.76960849818
2023-05-02,2804.4617124288
2023-05-03,2987.02430442233
2023-05-04,2076.5690975525
2023-05-05,2086.88439901433
2023-05-06,2719.7237030683
2023-05-07,3796.71940370844
2023-05-08,2312.18640621254
2023-05-09,2134.81379674597
2023-05-10,2420.76700508833
2023-05-11,2104.31230882163
2023-05-12,2467.54270806901
2023-05-13,3532.91021519844
2023-05-14,3224.99920838969
2023-05-15,2234.77180815859
2023-05-16,2355.22551250041
2023-05-17,2114.0712082818
2023-05-18,1698.31690740499
2023-05-19,2008.50680808885
2023-05-20,2634.07871117263
2023-05-21,3355.31600997591
2023-05-22,2191.57080623801
2023-05-23,2072.27660965046
2023-05-24,1846.90260901084
2023-05-25,1902.65660797646
2023-05-26,2551.39199893129
2023-05-27,3705.37999878567
2023-05-28,3764.49720596938
2023-05-29,2041.7140069012
2023-05-30,1978.79640296737
2023-05-31,1887.16019832532
2023-06-01,2023.66939411536
2023-06-02,2330.85580421306
2023-06-03,3716.43961627516
2023-06-04,3306.02141965864
2023-06-05,2127.85991738055
2023-06-06,2235.80880564184
2023-06-07,2003.61800185716
2023-06-08,1995.68160138621
2023-06-09,1991.79489613793
2023-06-10,3456.09430463083
2023-06-11,3274.55219765394
2023-06-12,1796.91400202352
2023-06-13,1964.22080263252
2023-06-14,1764.91940324471
2023-06-15,1666.77970317213
2023-06-16,2427.73941032717
2023-06-17,3761.87020284491
2023-06-18,3626.01350500524
2023-06-19,1854.09639935217
2023-06-20,1803.84839753101
2023-06-21,2136.89840422503
2023-06-22,3134.90680063624
2023-06-23,2227.75240477595
2023-06-24,2284.12959808978
2023-06-25,1669.92080499877
2023-06-26,1507.47159503587
2023-06-27,1760.24990510709
2023-06-28,1823.03180516691
2023-06-29,2198.91080535729
2023-06-30,2231.34791122982
